,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
10,28172.96546,189.3962347,-86.56622149,240.8222135,183.8406564,1934.755999,43,201.3037275,255
11,186.328864,15.40263867,23.4305649,19.92552174,13.18658735,75.73781293,140,218.0674779,255
12,178.908688,15.09283328,-9.626481114,17.37114877,13.75943899,66.389098,104,192.266129,242
13,0.206116,0.512284142,45.00001609,0,0,0,252,252,252
14,407.285216,22.77216817,-86.47198572,29.1691708,19.64747803,108.9176135,136,217.062753,255
15,188.183908,15.47912121,35.10872823,23.04225894,16.11797139,101.212978,144,230.6746988,255
16,153.55642,13.98263588,-11.45218084,15.76798907,13.17037893,61.14528335,133,222.1167785,255
17,307.731188,19.79433044,84.19681861,37.81876271,14.94871495,124.9984343,100,226.9437374,255
18,135.624328,13.14086213,-3.640005406,20.04005899,9.253877976,58.2627273,116,212.9954407,249
19,74.820108,9.760323778,-47.18494115,15.41171294,7.475044474,49.38691265,122,227.9917355,255
20,262.179552,18.27066976,-70.58213596,21.92009028,15.48544758,73.43554814,135,226.6643082,255
21,173.961904,14.88271398,5.755624097,16.38301746,13.74137572,56.99475378,160,238.1398104,255
22,55.445204,8.40208464,28.66135908,9.381933761,8.101298259,34.14956224,131,226.3605948,255
23,71.522252,9.542796214,-28.46892065,13.9691295,7.99789659,49.04030364,135,236.7146974,255
24,342.15256,20.87204278,-32.80279462,37.5167342,14.01106502,129.1328315,72,226.1210843,255
25,61.422568,8.843395418,-56.85242758,10.2038912,9.824239836,43.3263566,144,230.590604,255
26,85.744256,10.44858734,9.441939497,17.94153371,6.786022411,46.17387998,201,235.2067308,247
27,215.803452,16.57617233,34.79107645,20.49516604,13.79151137,65.9512304,89,224.7755492,255
28,224.66644,16.91313678,-50.73180077,23.69998798,15.58145804,84.69428954,96,219.2201835,255
29,28.237892,5.99613215,-22.48660267,7.291381636,5.458837779,21.92105915,152,232.0145985,247
30,87.5993,10.56100814,30.03332561,12.3705198,9.419440615,43.04427716,112,204.2164706,244
